,p00,p10,p20,p30,p40,p50,p60,p70,p80
0,0.0555555555556,0.0555555555556,0.166666666667,0.277777777778,0.5,0.555555555556,0.5,0.5,0.5
1,0.0555555555556,0.0555555555556,0.111111111111,0.444444444444,0.388888888889,0.555555555556,0.5,0.5,0.5
2,0.0555555555556,0.0555555555556,0.166666666667,0.388888888889,0.444444444444,0.555555555556,0.444444444444,0.5,0.5
3,0.0555555555556,0.111111111111,0.0555555555556,0.444444444444,0.444444444444,0.555555555556,0.5,0.5,0.5
4,0.0555555555556,0.111111111111,0.111111111111,0.222222222222,0.444444444444,0.555555555556,0.5,0.5,0.5
5,0.0555555555556,0.0555555555556,0.111111111111,0.222222222222,0.388888888889,0.555555555556,0.5,0.5,0.5
6,0.0555555555556,0.111111111111,0.111111111111,0.277777777778,0.555555555556,0.555555555556,0.5,0.5,0.5
7,0.0555555555556,0.0555555555556,0.111111111111,0.277777777778,0.555555555556,0.555555555556,0.5,0.5,0.5
8,0.0555555555556,0.0555555555556,0.166666666667,0.111111111111,0.555555555556,0.444444444444,0.5,0.5,0.5
9,0.0555555555556,0.111111111111,0.166666666667,0.388888888889,0.555555555556,0.5,0.5,0.5,0.5
